id,label_str,pred_str,p_A,label_num
0,B,B,0.00010230,0
1,A,A,0.99566853,1
2,A,A,0.99997985,1
3,B,B,0.00000114,0
4,B,B,0.30735803,0
5,B,B,0.00000009,0
6,A,A,0.90990698,1
7,A,A,0.81757444,1
8,A,A,0.99919587,1
9,B,B,0.03963884,0
10,B,B,0.00043056,0
11,A,A,0.97966766,1
12,A,A,0.99999428,1
13,B,B,0.00027803,0
14,A,A,0.99999833,1
15,A,A,0.99999988,1
16,B,B,0.00024537,0
17,A,A,0.99999964,1
18,B,B,0.00070967,0
19,A,A,0.93245327,1
20,B,A,0.56217653,0
21,B,B,0.00000226,0
22,B,B,0.00109873,0
23,A,A,0.99998617,1
24,B,B,0.03114383,0
25,A,B,0.43782350,1
26,B,B,0.43782350,0
27,A,A,0.99999988,1
28,B,B,0.00460957,0
29,B,B,0.00000078,0
30,B,B,0.00015844,0
31,A,A,0.99999857,1
32,A,A,0.98308510,1
33,A,A,0.99944717,1
34,B,B,0.00000069,0
35,B,B,0.00000654,0
36,A,B,0.29421496,1
37,A,A,0.95257413,1
38,B,A,0.73105854,0
39,B,B,0.00005144,0
40,B,B,0.08509904,0
41,A,A,0.77729988,1
42,A,A,0.98967183,1
43,A,A,0.99999940,1
44,A,A,0.99908900,1
45,A,A,0.99948066,1
46,A,A,0.99986017,1
47,B,B,0.00000078,0
48,A,A,0.99999523,1
49,B,B,0.05665243,0
