id,label_str,pred_str,p_A,label_num
0,B,A,0.50000000,0
1,A,A,0.51561993,1
2,A,A,0.53120941,1
3,A,A,0.54673815,1
4,A,B,0.45326188,1
5,B,B,0.39233685,0
6,A,B,0.43782350,1
7,A,A,0.53120941,1
8,A,B,0.36296922,1
9,A,A,0.66541058,1
10,A,B,0.39233685,1
11,A,A,0.54673815,1
12,B,B,0.23370634,0
13,A,A,0.67917871,1
14,A,B,0.42250463,1
15,B,B,0.24508502,0
16,B,B,0.46879065,0
17,B,B,0.42250463,0
18,A,A,0.59266663,1
19,B,B,0.26894143,0
20,A,A,0.53120941,1
21,A,B,0.37754068,1
22,B,B,0.43782350,0
23,A,A,0.54673815,1
24,A,A,0.70578504,1
25,B,B,0.32082132,0
26,B,B,0.33458945,0
27,B,A,0.70578504,0
28,B,B,0.29421496,0
29,A,A,0.56217653,1
30,B,B,0.46879065,0
31,B,B,0.36296922,0
32,B,A,0.62245935,0
33,A,A,0.54673815,1
34,A,A,0.51561993,1
35,A,A,0.51561993,1
36,A,B,0.33458945,1
37,B,A,0.54673815,0
38,A,B,0.40733343,1
39,A,B,0.48438010,1
40,A,B,0.43782350,1
41,A,B,0.46879065,1
42,B,B,0.21206881,0
43,B,B,0.48438010,0
44,A,A,0.54673815,1
45,A,A,0.54673815,1
46,B,B,0.32082132,0
47,A,B,0.43782350,1
48,A,B,0.48438010,1
49,A,A,0.53120941,1
