id,label_str,pred_str,p_A,label_num
0,A,A,0.99992514,1
1,A,A,0.99968493,1
2,A,A,0.95257413,1
3,B,B,0.02161533,0
4,A,A,0.62245935,1
5,B,B,0.00181021,0
6,B,B,0.00019717,0
7,B,B,0.02843603,0
8,B,B,0.00070967,0
9,B,B,0.00186757,0
10,A,A,0.94659668,1
11,A,A,0.99944717,1
12,A,A,0.99829930,1
13,B,A,0.65135491,0
14,B,A,0.96691406,0
15,A,A,0.92414182,1
16,A,A,0.99829930,1
17,B,B,0.00060708,0
18,B,A,0.91490096,0
19,A,A,0.99662340,1
20,A,A,0.99566853,1
21,B,B,0.13296424,0
22,A,A,0.99982053,1
23,B,A,0.97838473,0
24,A,A,0.99330717,1
25,A,B,0.32082132,1
26,A,A,0.99919587,1
27,A,A,0.99903023,1
28,B,B,0.00040448,0
29,B,B,0.09009299,0
30,B,B,0.00757724,0
31,A,A,0.99924457,1
32,B,B,0.00082959,0
33,B,B,0.34864515,0
34,B,B,0.00970848,0
35,A,A,0.99964297,1
36,B,B,0.02758528,0
37,B,B,0.00103223,0
38,A,A,0.99980897,1
39,B,B,0.00317268,0
40,B,A,0.63703084,0
41,A,A,0.99875510,1
42,A,A,0.99883050,1
43,B,A,0.54673815,0
44,A,A,0.99961996,1
45,B,B,0.03963884,0
46,B,B,0.01495709,0
47,A,A,0.98901308,1
48,A,A,0.99908900,1
49,A,B,0.33458945,1
