id,label_str,pred_str,p_A,label_num
0,A,A,0.67917871,1
1,A,B,0.48438010,1
2,A,A,0.69264197,1
3,A,B,0.36296922,1
4,A,B,0.28140560,1
5,A,B,0.32082132,1
6,A,B,0.48438010,1
7,B,A,0.65135491,0
8,B,B,0.33458945,0
9,A,A,0.62245935,1
10,B,B,0.23370634,0
11,A,A,0.56217653,1
12,B,A,0.50000000,0
13,A,A,0.53120941,1
14,A,A,0.56217653,1
15,B,B,0.42250463,0
16,B,A,0.56217653,0
17,A,B,0.34864515,1
18,A,A,0.57749540,1
19,B,A,0.51561993,0
20,A,B,0.46879065,1
21,B,A,0.63703084,0
22,B,B,0.13296424,0
23,B,B,0.32082132,0
24,B,B,0.39233685,0
25,B,B,0.21206881,0
26,A,A,0.53120941,1
27,B,B,0.43782350,0
28,A,A,0.85966372,1
29,A,B,0.45326188,1
30,B,B,0.25683200,0
31,A,A,0.53120941,1
32,B,B,0.40733343,0
33,A,A,0.74316794,1
34,B,B,0.36296922,0
35,B,B,0.48438010,0
36,B,B,0.26894143,0
37,A,B,0.43782350,1
38,A,A,0.62245935,1
39,A,A,0.65135491,1
