id,label_str,pred_str,p_A,label_num
0,B,B,0.20181322,0
1,A,B,0.48438010,1
2,A,A,0.57749540,1
3,B,A,0.53120941,0
4,B,B,0.26894143,0
5,A,A,0.53120941,1
6,B,A,0.51561993,0
7,B,B,0.33458945,0
8,B,B,0.26894143,0
9,B,B,0.29421496,0
10,A,A,0.60766321,1
11,B,B,0.24508502,0
12,A,B,0.16451645,1
13,A,A,0.50000000,1
14,B,A,0.66541058,0
15,A,B,0.37754068,1
16,B,B,0.17328820,0
17,B,B,0.32082132,0
18,A,A,0.67917871,1
19,B,B,0.32082132,0
20,B,B,0.39233685,0
21,A,A,0.57749540,1
22,B,B,0.32082132,0
23,A,B,0.23370634,1
24,B,B,0.25683200,0
25,A,A,0.69264197,1
26,A,B,0.43782350,1
27,B,B,0.32082132,0
28,B,B,0.23370634,0
29,B,B,0.40733343,0
30,B,B,0.28140560,0
31,B,B,0.33458945,0
32,A,A,0.50000000,1
33,A,A,0.56217653,1
34,B,A,0.74316794,0
35,B,B,0.21206881,0
36,B,B,0.48438010,0
37,A,B,0.13296424,1
38,B,B,0.45326188,0
39,A,B,0.36296922,1
