id,label_str,pred_str,p_A,label_num
0,B,B,0.45326188,0
1,A,A,0.53120941,1
2,A,B,0.37754068,1
3,A,B,0.43782350,1
4,B,A,0.66541058,0
5,B,A,0.67917871,0
6,B,A,0.57749540,0
7,B,B,0.29421496,0
8,B,B,0.48438010,0
9,B,B,0.42250463,0
10,A,A,0.60766321,1
11,B,A,0.74316794,0
12,B,A,0.65135491,0
13,A,A,0.56217653,1
14,B,B,0.23370634,0
15,A,A,0.81757444,1
16,A,B,0.29421496,1
17,A,B,0.40733343,1
18,B,B,0.43782350,0
19,A,A,0.51561993,1
20,A,B,0.46879065,1
21,A,A,0.60766321,1
22,B,A,0.67917871,0
23,B,B,0.42250463,0
24,A,B,0.29421496,1
25,A,A,0.57749540,1
26,A,B,0.29421496,1
27,B,B,0.33458945,0
28,A,B,0.36296922,1
29,B,A,0.51561993,0
30,B,B,0.40733343,0
31,A,A,0.60766321,1
32,B,B,0.34864515,0
33,B,B,0.23370634,0
34,B,A,0.74316794,0
35,B,B,0.45326188,0
36,A,B,0.18242551,1
37,A,A,0.60766321,1
38,B,B,0.46879065,0
39,A,A,0.54673815,1
