id,label_str,pred_str,p_A,label_num
0,A,A,0.79818678,1
1,A,B,0.46879065,1
2,B,A,0.67917871,0
3,B,A,0.51561993,0
4,A,B,0.26894143,1
5,A,B,0.45326188,1
6,B,B,0.23370634,0
7,B,B,0.24508502,0
8,A,A,0.54673815,1
9,B,B,0.37754068,0
10,B,A,0.50000000,0
11,B,B,0.42250463,0
12,B,B,0.32082132,0
13,A,A,0.53120941,1
14,A,A,0.63703084,1
15,A,A,0.56217653,1
16,A,A,0.54673815,1
17,B,B,0.26894143,0
18,B,B,0.26894143,0
19,A,A,0.69264197,1
20,B,B,0.24508502,0
21,B,B,0.33458945,0
22,A,B,0.43782350,1
23,B,B,0.43782350,0
24,A,B,0.29421496,1
25,B,B,0.39233685,0
26,B,A,0.50000000,0
27,A,A,0.67917871,1
28,A,A,0.60766321,1
29,B,B,0.12592277,0
30,A,B,0.36296922,1
31,A,A,0.83548355,1
32,B,B,0.29421496,0
33,B,A,0.54673815,0
34,A,A,0.51561993,1
35,B,A,0.53120941,0
36,B,B,0.37754068,0
37,A,A,0.83548355,1
38,B,B,0.30735803,0
39,B,A,0.54673815,0
