id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,B,A,0.60766321,0
2,B,B,0.40733343,0
3,A,B,0.45326188,1
4,B,A,0.56217653,0
5,B,B,0.42250463,0
6,A,B,0.42250463,1
7,B,B,0.37754068,0
8,B,B,0.28140560,0
9,B,A,0.53120941,0
10,A,A,0.60766321,1
11,A,A,0.84389514,1
12,A,A,0.69264197,1
13,B,B,0.42250463,0
14,A,B,0.30735803,1
15,B,B,0.40733343,0
16,A,B,0.24508502,1
17,A,A,0.67917871,1
18,B,A,0.53120941,0
19,B,A,0.59266663,0
20,B,A,0.50000000,0
21,A,B,0.46879065,1
22,A,A,0.54673815,1
23,B,B,0.23370634,0
24,B,B,0.42250463,0
25,B,B,0.36296922,0
26,A,B,0.10669060,1
27,B,B,0.29421496,0
28,A,B,0.43782350,1
29,A,B,0.36296922,1
30,A,A,0.53120941,1
31,B,B,0.32082132,0
32,B,B,0.43782350,0
33,A,A,0.51561993,1
34,A,A,0.59266663,1
35,B,B,0.36296922,0
36,A,B,0.30735803,1
37,A,A,0.70578504,1
38,A,A,0.75491500,1
39,A,A,0.83548355,1
