id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,B,B,0.48438010,0
2,B,B,0.46879065,0
3,B,B,0.26894143,0
4,A,A,0.65135491,1
5,B,B,0.39233685,0
6,A,B,0.42250463,1
7,B,B,0.45326188,0
8,A,A,0.54673815,1
9,A,A,0.78793120,1
10,B,A,0.51561993,0
11,A,A,0.54673815,1
12,A,B,0.48438010,1
13,B,B,0.28140560,0
14,A,A,0.69264197,1
15,B,B,0.32082132,0
16,B,B,0.37754068,0
17,A,A,0.81757444,1
18,B,A,0.59266663,0
19,A,B,0.39233685,1
20,A,A,0.56217653,1
21,B,B,0.36296922,0
22,A,A,0.76629364,1
23,B,B,0.34864515,0
24,B,B,0.20181322,0
25,B,B,0.28140560,0
26,A,B,0.40733343,1
27,B,A,0.54673815,0
28,B,A,0.53120941,0
29,B,B,0.29421496,0
30,A,A,0.69264197,1
31,B,A,0.63703084,0
32,B,A,0.63703084,0
33,B,B,0.29421496,0
34,B,B,0.46879065,0
35,B,B,0.40733343,0
36,B,B,0.43782350,0
37,A,A,0.50000000,1
38,B,B,0.40733343,0
39,A,A,0.51561993,1
