id,label_str,pred_str,p_A,label_num
0,B,B,0.32082132,0
1,A,A,0.57749540,1
2,A,B,0.13296424,1
3,A,B,0.39233685,1
4,B,B,0.32082132,0
5,B,B,0.30735803,0
6,A,B,0.46879065,1
7,A,A,0.71859437,1
8,A,A,0.57749540,1
9,B,B,0.45326188,0
10,B,B,0.48438010,0
11,A,A,0.70578504,1
12,B,B,0.40733343,0
13,B,B,0.20181322,0
14,B,B,0.16451645,0
15,A,B,0.28140560,1
16,A,B,0.28140560,1
17,A,A,0.73105854,1
18,A,B,0.45326188,1
19,A,A,0.54673815,1
20,B,B,0.16451645,0
21,B,A,0.71859437,0
22,A,B,0.25683200,1
23,A,A,0.57749540,1
24,A,B,0.37754068,1
25,B,A,0.53120941,0
26,B,B,0.32082132,0
27,A,A,0.50000000,1
28,A,A,0.60766321,1
29,A,B,0.40733343,1
30,A,B,0.22270015,1
31,B,A,0.54673815,0
32,B,A,0.62245935,0
33,A,B,0.25683200,1
34,B,B,0.20181322,0
35,B,B,0.34864515,0
36,A,B,0.24508502,1
37,A,B,0.48438010,1
38,A,B,0.43782350,1
39,A,A,0.77729988,1
