id,label_str,pred_str,p_A,label_num
0,A,A,0.51561993,1
1,B,B,0.23370634,0
2,A,A,0.76629364,1
3,B,A,0.57749540,0
4,B,B,0.23370634,0
5,A,A,0.50000000,1
6,A,A,0.51561993,1
7,B,A,0.62245935,0
8,B,B,0.48438010,0
9,A,A,0.53120941,1
10,A,A,0.66541058,1
11,A,B,0.30735803,1
12,A,A,0.77729988,1
13,B,A,0.60766321,0
14,A,A,0.54673815,1
15,A,A,0.54673815,1
16,B,B,0.42250463,0
17,A,A,0.62245935,1
18,A,B,0.33458945,1
19,A,A,0.70578504,1
20,A,A,0.57749540,1
21,B,A,0.78793120,0
22,A,B,0.46879065,1
23,B,A,0.67917871,0
24,A,A,0.66541058,1
25,A,A,0.66541058,1
26,A,B,0.43782350,1
27,B,A,0.59266663,0
28,B,B,0.14804719,0
29,A,B,0.42250463,1
30,B,A,0.57749540,0
31,B,B,0.43782350,0
32,A,B,0.40733343,1
33,B,B,0.24508502,0
34,A,B,0.48438010,1
35,B,A,0.70578504,0
36,A,A,0.60766321,1
37,B,A,0.51561993,0
38,B,B,0.30735803,0
39,B,A,0.53120941,0
