id,label_str,pred_str,p_A,label_num
0,B,B,0.34864515,0
1,A,A,0.50000000,1
2,A,A,0.56217653,1
3,B,B,0.18242551,0
4,B,A,0.60766321,0
5,A,B,0.16451645,1
6,A,A,0.63703084,1
7,B,A,0.53120941,0
8,A,B,0.24508502,1
9,A,A,0.65135491,1
10,B,B,0.32082132,0
11,B,B,0.33458945,0
12,A,B,0.48438010,1
13,B,B,0.36296922,0
14,B,A,0.56217653,0
15,A,A,0.53120941,1
16,A,A,0.60766321,1
17,B,B,0.34864515,0
18,B,B,0.42250463,0
19,A,A,0.62245935,1
20,B,B,0.22270015,0
21,A,A,0.62245935,1
22,A,A,0.60766321,1
23,B,B,0.29421496,0
24,A,A,0.65135491,1
25,B,B,0.32082132,0
26,A,B,0.21206881,1
27,A,B,0.46879065,1
28,B,B,0.32082132,0
29,B,B,0.46879065,0
30,A,A,0.77729988,1
31,A,A,0.59266663,1
32,A,A,0.59266663,1
33,A,A,0.56217653,1
34,B,B,0.43782350,0
35,A,B,0.23370634,1
36,A,B,0.45326188,1
37,B,B,0.33458945,0
38,A,B,0.48438010,1
39,B,B,0.32082132,0
