id,label_str,pred_str,p_A,label_num
0,B,A,0.60766321,0
1,B,B,0.39233685,0
2,B,B,0.40733343,0
3,A,A,0.50000000,1
4,A,B,0.43782350,1
5,B,B,0.46879065,0
6,A,A,0.73105854,1
7,B,B,0.28140560,0
8,A,A,0.57749540,1
9,A,A,0.57749540,1
10,A,B,0.26894143,1
11,A,B,0.46879065,1
12,A,B,0.42250463,1
13,A,A,0.54673815,1
14,B,A,0.57749540,0
15,A,A,0.59266663,1
16,B,A,0.51561993,0
17,A,B,0.40733343,1
18,A,A,0.54673815,1
19,A,A,0.79818678,1
20,A,B,0.32082132,1
21,B,B,0.43782350,0
22,A,A,0.69264197,1
23,A,B,0.37754068,1
24,A,A,0.75491500,1
25,A,B,0.19193280,1
26,A,B,0.42250463,1
27,B,A,0.54673815,0
28,B,B,0.24508502,0
29,A,B,0.32082132,1
30,A,A,0.51561993,1
31,A,B,0.29421496,1
32,A,B,0.45326188,1
33,B,A,0.54673815,0
34,B,B,0.48438010,0
35,A,B,0.43782350,1
36,A,A,0.71859437,1
37,A,A,0.56217653,1
38,B,B,0.32082132,0
39,A,B,0.37754068,1
