id,label_str,pred_str,p_A,label_num
0,A,B,0.18242551,1
1,A,B,0.00407014,1
2,A,A,0.59266663,1
3,A,B,0.28140560,1
4,B,A,0.88079703,0
5,A,A,0.95531917,1
6,B,B,0.32082132,0
7,A,B,0.00181021,1
8,A,B,0.16451645,1
9,B,A,0.56217653,0
10,B,A,0.56217653,0
11,A,B,0.00669285,1
12,B,B,0.03963884,0
13,A,B,0.32082132,1
14,A,B,0.42250463,1
15,A,B,0.24508502,1
16,A,B,0.03963884,1
17,A,A,0.62245935,1
18,A,A,0.99767691,1
19,A,B,0.00522013,1
20,B,A,0.98677725,0
21,A,A,0.89912134,1
22,A,B,0.36296922,1
23,A,B,0.00628990,1
24,A,A,0.98593640,1
25,A,A,0.98756832,1
26,B,B,0.22270015,0
27,B,B,0.36296922,0
28,A,A,0.99087441,1
29,B,A,0.80806720,0
30,B,A,0.74316794,0
31,B,A,0.99592990,0
32,B,B,0.33458945,0
33,A,B,0.25683200,1
34,A,B,0.08509904,1
35,A,B,0.05033063,1
36,B,B,0.33458945,0
37,B,B,0.46879065,0
38,A,A,0.78793120,1
39,B,B,0.25683200,0
