id,label_str,pred_str,p_A,label_num
0,B,B,0.28140560,0
1,A,B,0.37754068,1
2,B,B,0.40733343,0
3,A,B,0.25683200,1
4,A,B,0.46879065,1
5,B,B,0.30735803,0
6,B,B,0.37754068,0
7,A,A,0.51561993,1
8,B,B,0.40733343,0
9,A,B,0.42250463,1
10,A,A,0.51561993,1
11,A,A,0.67917871,1
12,A,A,0.62245935,1
13,A,A,0.60766321,1
14,A,B,0.30735803,1
15,A,B,0.37754068,1
16,B,A,0.53120941,0
17,B,B,0.19193280,0
18,B,A,0.75491500,0
19,B,A,0.73105854,0
20,A,A,0.60766321,1
21,B,B,0.29421496,0
22,B,A,0.54673815,0
23,A,B,0.46879065,1
24,A,B,0.40733343,1
25,B,A,0.53120941,0
26,B,B,0.45326188,0
27,A,A,0.87407720,1
28,B,B,0.33458945,0
29,A,A,0.50000000,1
30,A,A,0.60766321,1
31,B,B,0.36296922,0
32,A,A,0.57749540,1
33,B,A,0.51561993,0
34,B,A,0.54673815,0
35,A,B,0.48438010,1
36,B,B,0.34864515,0
37,B,B,0.28140560,0
38,A,A,0.53120941,1
39,A,B,0.48438010,1
