id,label_str,pred_str,p_A,label_num
0,B,B,0.32082132,0
1,A,A,0.56217653,1
2,A,A,0.54673815,1
3,A,B,0.48438010,1
4,A,A,0.76629364,1
5,A,B,0.46879065,1
6,B,B,0.26894143,0
7,B,A,0.56217653,0
8,A,A,0.76629364,1
9,A,B,0.42250463,1
10,A,A,0.71859437,1
11,B,B,0.30735803,0
12,B,A,0.60766321,0
13,B,B,0.42250463,0
14,A,A,0.59266663,1
15,A,A,0.63703084,1
16,B,A,0.75491500,0
17,A,A,0.50000000,1
18,A,A,0.59266663,1
19,A,A,0.71859437,1
20,A,B,0.45326188,1
21,A,B,0.34864515,1
22,A,A,0.66541058,1
23,B,B,0.39233685,0
24,A,A,0.56217653,1
25,B,B,0.11920292,0
26,B,A,0.65135491,0
27,A,A,0.57749540,1
28,A,A,0.53120941,1
29,A,B,0.45326188,1
30,A,B,0.42250463,1
31,B,A,0.69264197,0
32,A,A,0.60766321,1
33,A,B,0.42250463,1
34,B,A,0.53120941,0
35,A,A,0.57749540,1
36,A,A,0.60766321,1
37,A,B,0.48438010,1
38,B,B,0.48438010,0
39,A,A,0.53120941,1
