id,label_str,pred_str,p_A,label_num
0,A,B,0.29421496,1
1,A,A,0.60766321,1
2,B,B,0.33458945,0
3,B,A,0.74316794,0
4,B,A,0.57749540,0
5,B,B,0.28140560,0
6,A,B,0.36296922,1
7,B,B,0.30735803,0
8,B,A,0.50000000,0
9,B,B,0.30735803,0
10,B,A,0.56217653,0
11,B,A,0.63703084,0
12,A,B,0.42250463,1
13,B,A,0.63703084,0
14,B,B,0.37754068,0
15,A,B,0.33458945,1
16,B,A,0.62245935,0
17,A,B,0.45326188,1
18,B,B,0.33458945,0
19,A,A,0.67917871,1
20,A,A,0.79818678,1
21,A,B,0.42250463,1
22,B,B,0.20181322,0
23,B,A,0.57749540,0
24,B,B,0.21206881,0
25,A,B,0.48438010,1
26,A,B,0.28140560,1
27,B,A,0.57749540,0
28,B,B,0.18242551,0
29,A,A,0.71859437,1
30,B,B,0.45326188,0
31,B,B,0.42250463,0
32,A,A,0.82671177,1
33,A,A,0.63703084,1
34,A,B,0.28140560,1
35,A,B,0.24508502,1
36,A,B,0.30735803,1
37,A,B,0.37754068,1
38,B,B,0.46879065,0
39,B,A,0.53120941,0
