id,label_str,pred_str,p_A,label_num
0,A,A,0.83548355,1
1,A,B,0.46879065,1
2,B,B,0.13296424,0
3,B,A,0.66541058,0
4,A,B,0.37754068,1
5,A,B,0.34864515,1
6,B,A,0.69264197,0
7,B,B,0.42250463,0
8,A,B,0.36296922,1
9,A,A,0.70578504,1
10,A,A,0.65135491,1
11,A,B,0.40733343,1
12,A,B,0.36296922,1
13,B,A,0.51561993,0
14,A,A,0.62245935,1
15,A,B,0.32082132,1
16,A,B,0.28140560,1
17,A,B,0.22270015,1
18,A,A,0.75491500,1
19,A,A,0.73105854,1
20,B,B,0.17328820,0
21,A,A,0.62245935,1
22,A,B,0.36296922,1
23,A,B,0.33458945,1
24,A,B,0.23370634,1
25,A,A,0.59266663,1
26,A,B,0.21206881,1
27,A,A,0.66541058,1
28,A,A,0.56217653,1
29,A,A,0.60766321,1
30,B,B,0.19193280,0
31,A,B,0.33458945,1
32,B,B,0.36296922,0
33,A,A,0.65135491,1
34,B,B,0.36296922,0
35,A,B,0.29421496,1
36,A,B,0.32082132,1
37,A,B,0.24508502,1
38,B,A,0.50000000,0
39,B,B,0.12592277,0
