id,label_str,pred_str,p_A,label_num
0,A,B,0.34864515,1
1,B,B,0.39233685,0
2,A,A,0.56217653,1
3,A,A,0.60766321,1
4,B,B,0.33458945,0
5,A,A,0.73105854,1
6,B,A,0.56217653,0
7,B,B,0.43782350,0
8,A,A,0.60766321,1
9,B,B,0.48438010,0
10,A,A,0.74316794,1
11,A,B,0.34864515,1
12,A,A,0.56217653,1
13,B,A,0.63703084,0
14,A,B,0.43782350,1
15,A,A,0.53120941,1
16,A,A,0.71859437,1
17,A,A,0.62245935,1
18,B,B,0.34864515,0
19,A,B,0.39233685,1
20,A,B,0.29421496,1
21,A,A,0.62245935,1
22,B,B,0.37754068,0
23,B,B,0.20181322,0
24,A,A,0.66541058,1
25,A,B,0.45326188,1
26,B,B,0.40733343,0
27,B,B,0.45326188,0
28,A,B,0.48438010,1
29,A,B,0.39233685,1
30,A,B,0.40733343,1
31,A,A,0.54673815,1
32,B,B,0.32082132,0
33,B,B,0.30735803,0
34,A,B,0.32082132,1
35,B,B,0.34864515,0
36,B,B,0.45326188,0
37,B,A,0.78793120,0
38,B,B,0.26894143,0
39,B,B,0.36296922,0
