id,label_str,pred_str,p_A,label_num
0,B,A,0.66541058,0
1,B,B,0.33458945,0
2,B,B,0.30735803,0
3,A,A,0.53120941,1
4,B,A,0.70578504,0
5,B,A,0.54673815,0
6,B,B,0.39233685,0
7,B,B,0.40733343,0
8,A,B,0.34864515,1
9,B,B,0.32082132,0
10,A,B,0.46879065,1
11,B,B,0.40733343,0
12,A,A,0.54673815,1
13,B,A,0.62245935,0
14,B,B,0.26894143,0
15,B,B,0.43782350,0
16,A,A,0.56217653,1
17,B,B,0.36296922,0
18,A,A,0.83548355,1
19,B,B,0.36296922,0
20,B,A,0.63703084,0
21,B,B,0.45326188,0
22,B,A,0.54673815,0
23,A,A,0.50000000,1
24,A,A,0.66541058,1
25,A,A,0.54673815,1
26,A,B,0.46879065,1
27,A,B,0.37754068,1
28,B,A,0.54673815,0
29,B,A,0.62245935,0
30,A,A,0.57749540,1
31,A,A,0.76629364,1
32,B,B,0.33458945,0
33,A,A,0.77729988,1
34,A,A,0.51561993,1
35,A,B,0.32082132,1
36,B,B,0.48438010,0
37,A,A,0.54673815,1
38,B,A,0.53120941,0
39,A,A,0.62245935,1
