id,label_str,pred_str,p_A,label_num
0,A,A,0.56217653,1
1,B,B,0.43782350,0
2,A,A,0.56217653,1
3,B,B,0.37754068,0
4,A,B,0.26894143,1
5,B,B,0.13296424,0
6,B,A,0.74316794,0
7,A,A,0.77729988,1
8,A,A,0.60766321,1
9,A,A,0.53120941,1
10,B,B,0.45326188,0
11,B,B,0.43782350,0
12,A,A,0.51561993,1
13,A,A,0.73105854,1
14,A,A,0.50000000,1
15,A,A,0.54673815,1
16,A,A,0.53120941,1
17,A,A,0.65135491,1
18,A,A,0.75491500,1
19,A,B,0.48438010,1
20,B,B,0.48438010,0
21,B,A,0.88079703,0
22,B,A,0.56217653,0
23,A,A,0.59266663,1
24,A,B,0.48438010,1
25,A,B,0.32082132,1
26,B,B,0.10669060,0
27,A,B,0.45326188,1
28,A,A,0.53120941,1
29,A,B,0.36296922,1
30,B,B,0.19193280,0
31,B,B,0.40733343,0
32,B,B,0.32082132,0
33,A,A,0.73105854,1
34,A,B,0.30735803,1
35,A,A,0.62245935,1
36,A,B,0.42250463,1
37,B,B,0.33458945,0
38,A,A,0.57749540,1
39,A,B,0.48438010,1
