id,label_str,pred_str,p_A,label_num
0,B,B,0.45326188,0
1,A,B,0.08509904,1
2,A,B,0.12592277,1
3,B,B,0.17328820,0
4,A,B,0.13296424,1
5,B,B,0.25683200,0
6,B,A,0.88720459,0
7,B,A,0.57749540,0
8,B,B,0.25683200,0
9,B,B,0.42250463,0
10,A,A,0.93628502,1
11,B,A,0.70578504,0
12,A,B,0.22270015,1
13,A,B,0.07585818,1
14,B,A,0.88079703,0
15,B,B,0.18242551,0
16,A,B,0.06754670,1
17,A,B,0.21206881,1
18,A,B,0.09534946,1
19,B,B,0.32082132,0
20,A,B,0.03732688,1
21,A,A,0.79818678,1
22,B,B,0.07159120,0
23,A,B,0.32082132,1
24,A,A,0.89912134,1
25,A,B,0.36296922,1
26,A,A,0.54673815,1
27,B,A,0.83548355,0
28,B,B,0.26894143,0
29,B,B,0.45326188,0
30,A,A,0.67917871,1
31,B,B,0.05340333,0
32,B,B,0.43782350,0
33,B,B,0.39233685,0
34,B,A,0.62245935,0
35,B,B,0.39233685,0
36,A,A,0.94334757,1
37,A,B,0.15610491,1
38,B,B,0.19193280,0
39,A,A,0.67917871,1
