id,label_str,pred_str,p_A,label_num
0,B,B,0.18242551,0
1,A,A,0.62245935,1
2,A,B,0.33458945,1
3,B,B,0.30735803,0
4,B,B,0.14804719,0
5,A,A,0.71859437,1
6,A,B,0.46879065,1
7,A,B,0.42250463,1
8,B,A,0.51561993,0
9,A,B,0.40733343,1
10,A,B,0.17328820,1
11,B,A,0.83548355,0
12,B,A,0.60766321,0
13,A,A,0.66541058,1
14,B,B,0.36296922,0
15,B,B,0.24508502,0
16,A,B,0.30735803,1
17,B,B,0.42250463,0
18,A,B,0.37754068,1
19,B,B,0.45326188,0
20,A,B,0.28140560,1
21,A,B,0.24508502,1
22,A,B,0.17328820,1
23,B,B,0.26894143,0
24,A,A,0.69264197,1
25,B,B,0.24508502,0
26,A,B,0.06008665,1
27,A,B,0.25683200,1
28,B,B,0.18242551,0
29,B,A,0.57749540,0
30,A,B,0.45326188,1
31,A,B,0.33458945,1
32,B,A,0.85195285,0
33,A,B,0.14033625,1
34,A,B,0.25683200,1
35,A,B,0.21206881,1
36,A,B,0.46879065,1
37,A,B,0.36296922,1
38,B,B,0.28140560,0
39,B,B,0.18242551,0
