id,label_str,pred_str,p_A,label_num
0,A,B,0.10087861,1
1,A,B,0.46879065,1
2,B,B,0.10669060,0
3,A,B,0.06008665,1
4,B,B,0.15610491,0
5,A,B,0.21206881,1
6,A,B,0.37754068,1
7,B,B,0.42250463,0
8,B,B,0.28140560,0
9,A,A,0.78793120,1
10,A,A,0.74316794,1
11,A,B,0.08509904,1
12,A,B,0.18242551,1
13,A,A,0.50000000,1
14,B,B,0.24508502,0
15,B,A,0.70578504,0
16,A,A,0.75491500,1
17,B,A,0.70578504,0
18,B,B,0.14033625,0
19,B,B,0.24508502,0
20,B,A,0.63703084,0
21,B,B,0.43782350,0
22,B,B,0.13296424,0
23,B,B,0.29421496,0
24,B,B,0.36296922,0
25,B,A,0.87407720,0
26,A,B,0.42250463,1
27,A,B,0.24508502,1
28,B,A,0.67917871,0
29,A,B,0.08035747,1
30,B,A,0.69264197,0
31,B,B,0.09009299,0
32,A,B,0.14033625,1
33,B,B,0.18242551,0
34,A,A,0.96267307,1
35,B,A,0.63703084,0
36,A,B,0.30735803,1
37,A,B,0.30735803,1
38,B,B,0.21206881,0
39,B,B,0.45326188,0
