id,label_str,pred_str,p_A,label_num
0,A,A,0.74316794,1
1,A,A,0.60766321,1
2,A,A,0.57749540,1
3,A,B,0.17328820,1
4,B,B,0.29421496,0
5,A,B,0.45326188,1
6,B,B,0.11920292,0
7,A,A,0.74316794,1
8,B,A,0.50000000,0
9,B,B,0.36296922,0
10,B,B,0.48438010,0
11,B,B,0.10669060,0
12,A,B,0.42250463,1
13,A,A,0.85195285,1
14,B,A,0.62245935,0
15,B,A,0.97966766,0
16,B,A,0.60766321,0
17,B,B,0.23370634,0
18,B,B,0.36296922,0
19,B,A,0.63703084,0
20,B,B,0.16451645,0
21,A,B,0.37754068,1
22,B,B,0.29421496,0
23,A,B,0.25683200,1
24,A,A,0.50000000,1
25,A,A,0.51561993,1
26,B,B,0.22270015,0
27,B,A,0.66541058,0
28,B,B,0.05340333,0
29,B,A,0.89330941,0
30,B,A,0.79818678,0
31,A,A,0.88079703,1
32,B,B,0.22270015,0
33,B,B,0.14033625,0
34,A,B,0.11920292,1
35,B,B,0.12592277,0
36,B,A,0.50000000,0
37,A,B,0.40733343,1
38,B,B,0.08035747,0
39,A,B,0.26894143,1
