id,label_str,pred_str,p_A,label_num
0,B,B,0.18242551,0
1,A,A,0.91490096,1
2,B,B,0.21206881,0
3,A,A,0.88720459,1
4,B,B,0.11920292,0
5,A,A,0.65135491,1
6,B,B,0.23370634,0
7,A,B,0.04468087,1
8,A,A,0.85966372,1
9,B,B,0.23370634,0
10,B,A,0.51561993,0
11,A,A,0.89912134,1
12,B,B,0.17328820,0
13,B,A,0.53120941,0
14,B,A,0.57749540,0
15,B,B,0.40733343,0
16,A,A,0.85195285,1
17,B,B,0.07585818,0
18,A,B,0.10087861,1
19,B,A,0.76629364,0
20,B,A,0.66541058,0
21,B,A,0.71859437,0
22,B,B,0.42250463,0
23,B,B,0.36296922,0
24,B,B,0.16451645,0
25,A,B,0.17328820,1
26,A,A,0.67917871,1
27,B,A,0.75491500,0
28,B,B,0.07585818,0
29,A,B,0.25683200,1
30,B,B,0.20181322,0
31,B,B,0.34864515,0
32,B,A,0.71859437,0
33,A,B,0.08509904,1
34,A,B,0.14033625,1
35,B,A,0.59266663,0
36,A,A,0.93245327,1
37,B,B,0.40733343,0
38,B,A,0.85195285,0
39,B,B,0.40733343,0
