id,label_str,pred_str,p_A,label_num
0,A,B,0.30735803,1
1,B,B,0.10669060,0
2,A,A,0.59266663,1
3,A,A,0.93991333,1
4,B,B,0.46879065,0
5,B,B,0.07585818,0
6,A,B,0.30735803,1
7,B,B,0.08035747,0
8,B,B,0.42250463,0
9,B,B,0.05665243,0
10,B,B,0.14033625,0
11,B,B,0.15610491,0
12,B,A,0.86703575,0
13,B,A,0.53120941,0
14,A,B,0.15610491,1
15,B,B,0.28140560,0
16,A,B,0.22270015,1
17,A,B,0.18242551,1
18,B,A,0.83548355,0
19,B,A,0.92414182,0
20,A,B,0.48438010,1
21,A,B,0.24508502,1
22,B,B,0.22270015,0
23,A,B,0.11920292,1
24,B,B,0.10087861,0
25,A,A,0.65135491,1
26,A,A,0.94334757,1
27,A,B,0.46879065,1
28,A,A,0.84389514,1
29,A,A,0.56217653,1
30,A,A,0.60766321,1
31,A,B,0.36296922,1
32,B,A,0.50000000,0
33,B,B,0.14804719,0
34,B,B,0.07159120,0
35,B,B,0.45326188,0
36,B,B,0.29421496,0
37,A,B,0.21206881,1
38,A,B,0.19193280,1
39,B,A,0.82671177,0
