id,label_str,pred_str,p_A,label_num
0,B,B,0.30735803,0
1,A,A,0.73105854,1
2,A,B,0.09534946,1
3,A,B,0.08035747,1
4,A,A,0.65135491,1
5,B,B,0.14804719,0
6,B,B,0.07585818,0
7,B,B,0.20181322,0
8,A,B,0.46879065,1
9,A,B,0.18242551,1
10,A,A,0.85966372,1
11,A,B,0.06754670,1
12,A,A,0.66541058,1
13,B,A,0.75491500,0
14,A,B,0.10087861,1
15,A,B,0.36296922,1
16,A,B,0.16451645,1
17,B,A,0.69264197,0
18,A,A,0.53120941,1
19,B,B,0.32082132,0
20,A,B,0.33458945,1
21,A,A,0.86703575,1
22,A,B,0.28140560,1
23,B,B,0.24508502,0
24,B,B,0.24508502,0
25,A,A,0.54673815,1
26,A,B,0.45326188,1
27,A,A,0.51561993,1
28,A,A,0.50000000,1
29,A,B,0.36296922,1
30,B,B,0.04468087,0
31,B,B,0.20181322,0
32,B,B,0.20181322,0
33,B,B,0.42250463,0
34,B,A,0.80806720,0
35,A,B,0.34864515,1
36,A,B,0.26894143,1
37,B,A,0.57749540,0
38,A,B,0.46879065,1
39,A,A,0.67917871,1
