id,label_str,pred_str,p_A,label_num
0,A,B,0.34864515,1
1,B,A,0.91490096,0
2,A,B,0.48438010,1
3,B,A,0.73105854,0
4,A,B,0.28140560,1
5,B,B,0.19193280,0
6,B,A,0.69264197,0
7,B,B,0.33458945,0
8,B,A,0.75491500,0
9,A,A,0.80806720,1
10,B,B,0.48438010,0
11,B,A,0.79818678,0
12,A,B,0.14804719,1
13,B,B,0.18242551,0
14,A,A,0.89330941,1
15,A,B,0.23370634,1
16,B,A,0.59266663,0
17,A,B,0.32082132,1
18,B,A,0.83548355,0
19,A,B,0.25683200,1
20,B,B,0.10669060,0
21,A,A,0.75491500,1
22,A,B,0.08509904,1
23,B,A,0.82671177,0
24,B,A,0.67917871,0
25,B,B,0.11920292,0
26,B,A,0.60766321,0
27,B,A,0.84389514,0
28,A,A,0.60766321,1
29,A,A,0.80806720,1
30,A,B,0.39233685,1
31,B,B,0.20181322,0
32,B,A,0.56217653,0
33,A,B,0.29421496,1
34,B,A,0.71859437,0
35,A,B,0.28140560,1
36,A,A,0.75491500,1
37,B,A,0.94659668,0
38,A,A,0.56217653,1
39,A,A,0.92840880,1
