id,label_str,pred_str,p_A,label_num
0,A,B,0.05665243,1
1,A,A,0.50000000,1
2,A,B,0.29421496,1
3,B,A,0.90465051,0
4,A,A,0.88079703,1
5,B,A,0.88720459,0
6,A,A,0.60766321,1
7,B,B,0.26894143,0
8,A,B,0.40733343,1
9,B,A,0.78793120,0
10,A,B,0.24508502,1
11,A,B,0.37754068,1
12,B,A,0.50000000,0
13,A,A,0.81757444,1
14,A,A,0.70578504,1
15,A,A,0.53120941,1
16,A,A,0.93628502,1
17,B,A,0.99265420,0
18,B,A,0.94966936,0
19,A,B,0.18242551,1
20,A,A,0.89029425,1
21,A,B,0.17781086,1
22,A,A,0.60766321,1
23,A,B,0.28140560,1
24,B,A,0.97068775,0
25,B,A,0.97557688,0
26,B,A,0.63703084,0
27,A,B,0.18242551,1
28,B,A,0.81286734,0
29,A,A,0.80806720,1
30,A,A,0.73105854,1
31,B,B,0.40733343,0
32,A,B,0.29421496,1
33,B,B,0.04468087,0
34,B,A,0.74316794,0
35,A,B,0.21206881,1
36,B,A,0.89912134,0
37,B,B,0.09534946,0
38,B,B,0.42250463,0
39,B,A,0.83548355,0
40,A,B,0.09534946,1
41,B,B,0.02931223,0
42,B,A,0.74316794,0
43,A,B,0.14804719,1
44,A,B,0.29421496,1
45,A,A,0.51561993,1
46,A,B,0.40733343,1
47,A,B,0.26894143,1
48,B,A,0.56217653,0
49,B,A,0.53120941,0
