id,label_str,pred_str,p_A,label_num
0,B,B,0.25683200,0
1,B,A,0.85195285,0
2,A,A,0.51561993,1
3,A,B,0.39233685,1
4,B,B,0.05033063,0
5,B,A,0.65135491,0
6,B,B,0.07159120,0
7,A,A,0.67917871,1
8,A,B,0.30735803,1
9,A,B,0.29421496,1
10,A,A,0.76629364,1
11,A,A,0.73105854,1
12,B,A,0.51561993,0
13,A,A,0.89330941,1
14,B,A,0.54673815,0
15,B,B,0.00857748,0
16,B,A,0.62245935,0
17,B,B,0.05834584,0
18,A,A,0.71223217,1
19,B,B,0.07585818,0
20,B,B,0.24508502,0
21,A,B,0.40733343,1
22,A,A,0.79818678,1
23,B,A,0.77729988,0
24,B,B,0.33458945,0
25,A,A,0.54673815,1
26,B,B,0.45326188,0
27,A,B,0.42250463,1
28,A,A,0.53120941,1
29,B,B,0.10669060,0
30,B,B,0.00382448,0
31,A,B,0.23370634,1
32,A,B,0.14804719,1
33,A,B,0.00159785,1
34,A,A,0.71859437,1
35,B,B,0.19193280,0
36,A,B,0.01590639,1
37,B,B,0.10087861,0
38,B,A,0.70578504,0
39,B,B,0.23370634,0
40,A,A,0.84389514,1
41,B,B,0.04208773,0
42,A,A,0.71859437,1
43,A,A,0.93245327,1
44,B,A,0.86703575,0
45,A,A,0.91490096,1
46,B,B,0.08509904,0
47,A,A,0.77729988,1
48,B,A,0.59266663,0
49,A,A,0.91490096,1
