id,label_str,pred_str,p_A,label_num
0,A,B,0.24508502,1
1,A,B,0.01406363,1
2,B,B,0.26894143,0
3,A,B,0.05665243,1
4,B,A,0.87407720,0
5,A,B,0.08035747,1
6,B,A,0.88720459,0
7,B,A,0.57749540,0
8,B,B,0.30735803,0
9,B,A,0.74908721,0
10,B,B,0.42250463,0
11,A,B,0.45326188,1
12,B,A,0.89912134,0
13,B,B,0.30735803,0
14,B,A,0.82671177,0
15,A,A,0.92840880,1
16,B,A,0.70578504,0
17,A,A,0.53120941,1
18,A,A,0.60766321,1
19,B,A,0.90465051,0
20,A,A,0.70578504,1
21,B,A,0.84389514,0
22,B,A,0.86703575,0
23,A,B,0.10669060,1
24,A,B,0.12592277,1
25,A,B,0.08509904,1
26,B,B,0.28140560,0
27,B,B,0.10087861,0
28,A,A,0.66541058,1
29,B,B,0.32082132,0
30,A,A,0.56217653,1
31,B,A,0.57749540,0
32,B,B,0.18242551,0
33,B,B,0.01691491,0
34,B,A,0.98201376,0
35,A,A,0.74316794,1
36,A,B,0.40733343,1
37,B,B,0.00669285,0
38,B,A,0.86703575,0
39,B,B,0.06754670,0
40,A,B,0.48438010,1
41,B,A,0.66541058,0
42,B,A,0.67917871,0
43,A,B,0.18242551,1
44,A,A,0.65135491,1
45,B,A,0.50000000,0
46,B,A,0.54673815,0
47,B,B,0.07159120,0
48,A,B,0.45326188,1
49,B,B,0.02442309,0
