id,label_str,pred_str,p_A,label_num
0,A,B,0.46879065,1
1,B,A,0.62245935,0
2,A,B,0.20689406,1
3,B,A,0.74316794,0
4,A,A,0.51561993,1
5,B,B,0.02595736,0
6,B,B,0.45326188,0
7,B,B,0.02595736,0
8,B,B,0.12592277,0
9,A,B,0.25683200,1
10,A,B,0.00337661,1
11,B,A,0.59266663,0
12,A,B,0.16451645,1
13,B,B,0.15610491,0
14,A,B,0.46879065,1
15,B,B,0.30735803,0
16,B,A,0.89912134,0
17,A,A,0.89912134,1
18,A,B,0.34864515,1
19,B,A,0.67917871,0
20,B,B,0.37754068,0
21,B,B,0.39233685,0
22,B,B,0.00806199,0
23,A,B,0.02033235,1
24,A,A,0.70578504,1
25,B,A,0.57749540,0
26,A,B,0.29421496,1
27,B,B,0.09807932,0
28,A,B,0.04468087,1
29,A,B,0.01282121,1
30,B,B,0.36296922,0
31,B,B,0.02297737,0
32,B,B,0.39233685,0
33,B,A,0.74316794,0
34,B,A,0.99058741,0
35,B,B,0.24508502,0
36,B,B,0.00021654,0
37,B,A,0.53120941,0
38,B,B,0.05033063,0
39,B,B,0.00109873,0
40,B,B,0.37754068,0
41,B,B,0.42250463,0
42,B,A,0.81757444,0
43,B,B,0.11279540,0
44,A,B,0.40733343,1
45,A,A,0.51561993,1
46,B,B,0.20181322,0
47,B,A,0.98677725,0
48,B,A,0.62245935,0
49,A,A,0.74316794,1
