id,label_str,pred_str,p_A,label_num
0,A,B,0.17328820,1
1,A,B,0.37754068,1
2,B,B,0.00460957,0
3,B,A,0.96691406,0
4,A,B,0.10669060,1
5,B,B,0.01495709,0
6,B,B,0.43782350,0
7,B,B,0.19193280,0
8,B,B,0.02297737,0
9,A,A,0.91964257,1
10,B,A,0.92414182,0
11,B,A,0.91964257,0
12,A,B,0.24508502,1
13,B,A,0.70578504,0
14,B,A,0.70578504,0
15,B,A,0.57749540,0
16,B,B,0.37754068,0
17,B,B,0.45326188,0
18,A,B,0.00317268,1
19,B,A,0.86703575,0
20,B,A,0.85195285,0
21,B,B,0.21206881,0
22,A,A,0.79818678,1
23,A,A,0.82671177,1
24,A,A,0.53120941,1
25,A,A,0.82671177,1
26,B,B,0.41489881,0
27,B,A,0.79818678,0
28,A,A,0.75491500,1
29,A,A,0.96485513,1
30,A,A,0.56217653,1
31,B,B,0.33458945,0
32,B,B,0.37754068,0
33,B,A,0.51561993,0
34,A,B,0.24508502,1
35,B,A,0.96267307,0
36,B,B,0.04468087,0
37,B,B,0.02595736,0
38,B,B,0.15610491,0
39,A,B,0.06371500,1
40,A,B,0.11920292,1
41,A,A,0.82671177,1
42,B,A,0.96153378,0
43,B,B,0.06754670,0
44,A,B,0.30735803,1
45,A,A,0.84389514,1
46,B,A,0.89330941,0
47,A,A,0.63703084,1
48,B,A,0.73105854,0
49,A,A,0.88079703,1
