id,label_str,pred_str,p_A,label_num
0,B,B,0.26894143,0
1,A,A,0.74316794,1
2,A,A,0.57749540,1
3,A,A,0.98308510,1
4,A,A,0.94966936,1
5,B,B,0.05665243,0
6,A,A,0.70578504,1
7,A,B,0.11920292,1
8,A,B,0.08509904,1
9,A,A,0.83548355,1
10,A,A,0.50000000,1
11,A,B,0.03963884,1
12,B,A,0.57749540,0
13,A,B,0.15610491,1
14,A,A,0.56217653,1
15,B,A,0.60766321,0
16,B,A,0.53120941,0
17,B,B,0.08509904,0
18,A,A,0.71859437,1
19,B,A,0.60766321,0
20,A,B,0.07159120,1
21,A,B,0.03732688,1
22,B,A,0.59266663,0
23,A,A,0.71859437,1
24,A,B,0.06371500,1
25,B,A,0.78793120,0
26,B,B,0.45326188,0
27,B,B,0.29421496,0
28,B,B,0.26894143,0
29,A,A,0.79818678,1
30,B,B,0.01912404,0
31,B,B,0.02931223,0
32,B,A,0.62245935,0
33,A,A,0.91490096,1
34,A,B,0.00970848,1
35,A,A,0.83548355,1
36,A,A,0.57749540,1
37,B,B,0.02758528,0
38,A,B,0.00141036,1
39,A,A,0.62245935,1
40,A,B,0.10669060,1
41,A,A,0.70578504,1
42,B,A,0.66541058,0
43,B,A,0.67917871,0
44,A,B,0.13296424,1
45,A,B,0.00085590,1
46,B,B,0.42250463,0
47,A,A,0.59266663,1
48,A,B,0.00192673,1
49,A,A,0.70578504,1
