id,label_str,pred_str,p_A,label_num
0,A,B,0.37754068,1
1,A,B,0.08509904,1
2,A,B,0.17328820,1
3,B,B,0.09009299,0
4,A,A,0.91490096,1
5,B,B,0.36296922,0
6,B,B,0.00037998,0
7,B,B,0.14033625,0
8,B,A,0.63703084,0
9,B,B,0.46879065,0
10,A,B,0.04742587,1
11,A,B,0.00857748,1
12,A,B,0.25683200,1
13,B,B,0.43782350,0
14,B,B,0.43782350,0
15,A,B,0.00006605,1
16,A,B,0.09534946,1
17,B,B,0.42250463,0
18,B,B,0.36296922,0
19,A,B,0.17328820,1
20,A,A,0.92414182,1
21,B,B,0.36296922,0
22,A,B,0.07585818,1
23,B,A,0.98677725,0
24,A,A,0.50000000,1
25,A,A,0.83548355,1
26,A,B,0.18242551,1
27,A,A,0.89912134,1
28,B,A,0.77729988,0
29,B,A,0.66541058,0
30,B,B,0.07585818,0
31,A,A,0.78793120,1
32,B,A,0.50000000,0
33,B,B,0.03514485,0
34,B,A,0.84389514,0
35,A,A,0.57749540,1
36,B,A,0.83548355,0
37,B,B,0.02758528,0
38,A,B,0.46879065,1
39,B,B,0.05033063,0
40,B,B,0.01590639,0
41,A,B,0.03114383,1
42,A,B,0.32082132,1
43,B,A,0.70578504,0
44,A,B,0.24508502,1
45,B,B,0.04208773,0
46,B,B,0.30735803,0
47,A,A,0.98901308,1
48,A,B,0.20181322,1
49,A,B,0.30735803,1
