id,label_str,pred_str,p_A,label_num
0,A,A,0.98901308,1
1,B,B,0.00407014,0
2,A,B,0.33458945,1
3,B,A,0.91964257,0
4,B,A,0.79818678,0
5,B,A,0.53120941,0
6,A,A,0.81757444,1
7,B,B,0.00522013,0
8,A,B,0.08035747,1
9,B,B,0.03514485,0
10,B,B,0.40733343,0
11,B,A,0.63703084,0
12,B,B,0.28140560,0
13,A,B,0.05665243,1
14,B,B,0.03308598,0
15,A,A,0.84389514,1
16,B,A,0.99854493,0
17,B,B,0.40733343,0
18,B,A,0.80806720,0
19,B,B,0.00712143,0
20,B,A,0.69264197,0
21,B,A,0.89912134,0
22,B,A,0.98967183,0
23,A,A,0.53120941,1
24,A,B,0.19193280,1
25,B,A,0.82218909,0
26,A,A,0.50000000,1
27,A,B,0.05033063,1
28,A,B,0.17328820,1
29,B,A,0.99330717,0
30,B,A,0.67917871,0
31,A,B,0.29421496,1
32,B,B,0.00045831,0
33,B,A,0.59266663,0
34,B,B,0.28140560,0
35,B,B,0.17328820,0
36,B,B,0.03732688,0
37,A,A,0.59266663,1
38,A,B,0.37754068,1
39,A,B,0.00757724,1
40,B,B,0.37754068,0
41,B,A,0.85966372,0
42,B,B,0.02931223,0
43,A,B,0.05665243,1
44,B,B,0.01322282,0
45,B,A,0.81757444,0
46,B,A,0.62245935,0
47,A,A,0.69264197,1
48,B,B,0.09009299,0
49,B,B,0.42250463,0
