id,label_str,pred_str,p_A,label_num
0,A,A,0.65135491,1
1,B,A,0.83548355,0
2,B,A,0.56217653,0
3,A,A,0.83548355,1
4,A,B,0.37754068,1
5,B,B,0.09009299,0
6,B,B,0.29421496,0
7,A,B,0.28140560,1
8,B,B,0.43782350,0
9,B,A,0.51561993,0
10,A,A,0.69264197,1
11,B,B,0.21206881,0
12,A,A,0.65135491,1
13,A,B,0.23370634,1
14,B,A,0.65135491,0
15,A,B,0.23370634,1
16,B,B,0.40733343,0
17,A,A,0.69264197,1
18,B,A,0.66541058,0
19,A,B,0.40733343,1
20,A,A,0.67917871,1
21,B,A,0.59266663,0
22,B,A,0.69264197,0
23,B,A,0.66541058,0
24,A,A,0.56217653,1
25,B,A,0.54673815,0
26,A,A,0.59266663,1
27,A,B,0.29421496,1
28,A,A,0.66541058,1
29,A,A,0.50000000,1
30,B,A,0.84389514,0
31,B,A,0.50000000,0
32,A,B,0.20181322,1
33,A,B,0.25683200,1
34,B,B,0.40733343,0
35,B,B,0.40733343,0
36,B,A,0.62245935,0
37,B,A,0.63703084,0
38,B,A,0.54673815,0
39,A,B,0.43782350,1
40,B,A,0.50000000,0
41,A,A,0.60766321,1
42,A,B,0.42250463,1
43,A,A,0.92840880,1
44,B,A,0.51561993,0
45,B,B,0.42250463,0
46,B,B,0.46879065,0
47,B,B,0.42250463,0
48,A,B,0.30735803,1
49,A,B,0.33458945,1
