id,label_str,pred_str,p_A,label_num
0,A,A,0.63703084,1
1,A,B,0.45326188,1
2,B,B,0.23370634,0
3,A,B,0.26894143,1
4,B,B,0.20181322,0
5,A,B,0.23370634,1
6,A,A,0.70578504,1
7,A,A,0.79818678,1
8,B,A,0.70578504,0
9,B,B,0.45326188,0
10,A,A,0.57749540,1
11,A,A,0.75491500,1
12,A,B,0.37754068,1
13,B,B,0.28140560,0
14,B,B,0.24508502,0
15,A,A,0.53120941,1
16,B,B,0.13296424,0
17,B,A,0.78793120,0
18,A,B,0.42250463,1
19,A,B,0.42250463,1
20,A,B,0.32082132,1
21,B,A,0.50000000,0
22,B,A,0.57749540,0
23,A,B,0.39233685,1
24,B,B,0.21206881,0
25,B,B,0.43782350,0
26,B,B,0.21206881,0
27,A,B,0.36296922,1
28,B,B,0.46879065,0
29,B,A,0.92840880,0
30,A,A,0.51561993,1
31,B,A,0.73105854,0
32,B,B,0.28140560,0
33,A,A,0.51561993,1
34,B,A,0.51561993,0
35,A,A,0.75491500,1
36,A,A,0.85966372,1
37,A,B,0.25683200,1
38,B,B,0.33458945,0
39,B,B,0.12592277,0
40,B,B,0.34864515,0
41,A,A,0.57749540,1
42,A,B,0.42250463,1
43,B,B,0.03114383,0
44,B,B,0.45326188,0
45,A,A,0.91490096,1
46,A,A,0.56217653,1
47,B,B,0.30735803,0
48,A,A,0.62245935,1
49,A,B,0.23370634,1
