id,label_str,pred_str,p_A,label_num
0,A,B,0.36296922,1
1,B,A,0.60766321,0
2,B,A,0.54673815,0
3,B,B,0.36296922,0
4,A,A,0.54673815,1
5,B,B,0.48438010,0
6,A,A,0.59266663,1
7,A,A,0.51561993,1
8,A,A,0.60766321,1
9,A,A,0.60766321,1
10,A,B,0.20181322,1
11,B,A,0.54673815,0
12,A,A,0.60766321,1
13,A,B,0.24508502,1
14,B,A,0.56217653,0
15,A,B,0.48438010,1
16,B,B,0.32082132,0
17,A,A,0.78793120,1
18,A,B,0.46879065,1
19,A,A,0.59266663,1
20,B,A,0.53120941,0
21,A,B,0.34864515,1
22,B,B,0.42250463,0
23,B,B,0.34864515,0
24,A,A,0.76629364,1
25,B,B,0.25683200,0
26,A,A,0.59266663,1
27,A,A,0.56217653,1
28,B,A,0.70578504,0
29,B,B,0.48438010,0
30,B,B,0.26894143,0
31,B,B,0.34864515,0
32,A,B,0.42250463,1
33,B,A,0.53120941,0
34,A,A,0.53120941,1
35,A,A,0.54673815,1
36,A,A,0.75491500,1
37,B,A,0.71859437,0
38,B,B,0.20181322,0
39,A,A,0.63703084,1
