id,label_str,pred_str,p_A,label_num
0,A,A,0.53120941,1
1,A,B,0.46879065,1
2,A,B,0.43782350,1
3,A,B,0.39233685,1
4,A,B,0.45326188,1
5,B,B,0.29421496,0
6,A,B,0.36296922,1
7,A,A,0.56217653,1
8,B,B,0.45326188,0
9,B,B,0.36296922,0
10,A,B,0.42250463,1
11,A,A,0.51561993,1
12,A,A,0.70578504,1
13,A,B,0.48438010,1
14,B,A,0.53120941,0
15,A,B,0.29421496,1
16,B,A,0.66541058,0
17,A,B,0.46879065,1
18,A,B,0.24508502,1
19,B,B,0.42250463,0
20,B,B,0.28140560,0
21,A,A,0.50000000,1
22,B,A,0.50000000,0
23,B,B,0.36296922,0
24,B,A,0.83548355,0
25,A,A,0.63703084,1
26,A,B,0.46879065,1
27,B,A,0.66541058,0
28,B,B,0.32082132,0
29,B,B,0.37754068,0
30,B,B,0.20181322,0
31,A,B,0.43782350,1
32,B,B,0.28140560,0
33,B,B,0.21206881,0
34,A,B,0.39233685,1
35,A,B,0.42250463,1
36,A,B,0.28140560,1
37,B,A,0.65135491,0
38,A,A,0.70578504,1
39,A,B,0.30735803,1
