id,label_str,pred_str,p_A,label_num
0,A,A,0.83548355,1
1,A,A,0.80806720,1
2,B,A,0.81757444,0
3,A,A,0.74316794,1
4,A,A,0.83548355,1
5,B,A,0.93991333,0
6,A,A,0.85966372,1
7,B,A,0.79818678,0
8,A,A,0.93245327,1
9,B,A,0.76629364,0
10,A,A,0.81757444,1
11,B,A,0.85966372,0
12,B,A,0.93991333,0
13,A,A,0.76629364,1
14,A,A,0.76629364,1
15,A,A,0.77729988,1
16,B,A,0.93628502,0
17,A,A,0.83548355,1
18,A,A,0.94966936,1
19,B,A,0.71859437,0
20,B,A,0.90990698,0
21,A,A,0.91964257,1
22,A,A,0.85966372,1
23,A,A,0.91490096,1
24,A,A,0.74316794,1
25,A,A,0.94966936,1
26,A,A,0.82671177,1
27,A,A,0.66541058,1
28,A,A,0.77729988,1
29,B,A,0.91490096,0
30,A,A,0.87407720,1
31,A,A,0.93245327,1
32,B,A,0.84389514,0
33,B,A,0.83548355,0
34,B,A,0.88720459,0
35,A,A,0.88079703,1
36,B,A,0.79818678,0
37,B,A,0.86703575,0
38,A,A,0.85195285,1
39,A,A,0.81757444,1
40,A,A,0.87407720,1
41,A,A,0.92840880,1
42,B,A,0.76629364,0
43,A,A,0.74316794,1
44,B,A,0.70578504,0
45,A,A,0.80806720,1
46,B,A,0.76629364,0
47,A,A,0.84389514,1
48,B,A,0.77729988,0
49,A,A,0.84389514,1
