id,label_str,pred_str,p_A,label_num
0,A,A,0.84389514,1
1,B,A,0.81757444,0
2,A,A,0.89912134,1
3,B,A,0.81757444,0
4,B,A,0.84389514,0
5,B,A,0.63703084,0
6,A,A,0.89330941,1
7,B,A,0.84389514,0
8,A,A,0.88720459,1
9,B,A,0.86703575,0
10,B,A,0.85195285,0
11,B,A,0.85966372,0
12,B,A,0.71859437,0
13,A,A,0.77729988,1
14,B,A,0.80806720,0
15,A,A,0.84389514,1
16,B,A,0.96036118,0
17,B,A,0.76629364,0
18,B,A,0.84389514,0
19,B,A,0.79818678,0
20,B,A,0.86703575,0
21,B,A,0.81757444,0
22,B,A,0.73105854,0
23,A,A,0.82671177,1
24,A,A,0.67917871,1
25,B,A,0.89912134,0
26,A,A,0.81757444,1
27,A,A,0.93628502,1
28,A,A,0.76629364,1
29,B,A,0.63703084,0
30,B,A,0.94334757,0
31,A,A,0.82671177,1
32,B,A,0.93628502,0
33,B,A,0.84389514,0
34,B,A,0.82671177,0
35,B,A,0.82671177,0
36,B,A,0.84389514,0
37,A,A,0.77729988,1
38,A,A,0.84389514,1
39,A,A,0.87407720,1
40,B,A,0.71859437,0
41,B,A,0.83548355,0
42,B,A,0.88720459,0
43,A,A,0.56217653,1
44,B,A,0.67917871,0
45,B,A,0.77729988,0
46,B,A,0.79818678,0
47,A,A,0.86703575,1
48,B,A,0.65135491,0
49,B,A,0.80806720,0
