id,label_str,pred_str,p_A,label_num
0,A,A,0.67917871,1
1,B,A,0.56217653,0
2,B,A,0.65135491,0
3,A,A,0.59266663,1
4,A,A,0.60766321,1
5,B,B,0.43782350,0
6,B,A,0.70578504,0
7,A,B,0.45326188,1
8,B,A,0.66541058,0
9,B,A,0.56217653,0
10,B,A,0.77729988,0
11,B,A,0.74316794,0
12,A,A,0.74316794,1
13,B,A,0.66541058,0
14,B,A,0.60766321,0
15,B,A,0.70578504,0
16,A,A,0.65135491,1
17,A,A,0.65135491,1
18,B,A,0.56217653,0
19,A,A,0.67917871,1
20,A,A,0.56217653,1
21,B,A,0.50000000,0
22,A,A,0.62245935,1
23,A,B,0.48438010,1
24,B,B,0.42250463,0
25,A,B,0.43782350,1
26,B,B,0.48438010,0
27,A,A,0.54673815,1
28,A,A,0.57749540,1
29,B,A,0.54673815,0
30,B,A,0.54673815,0
31,B,A,0.53120941,0
32,B,A,0.67917871,0
33,B,A,0.60766321,0
34,A,A,0.60766321,1
35,A,A,0.65135491,1
36,A,A,0.63703084,1
37,B,A,0.60766321,0
38,A,A,0.70578504,1
39,B,A,0.60766321,0
40,B,A,0.56217653,0
41,B,A,0.51561993,0
42,B,A,0.57749540,0
43,A,B,0.40733343,1
44,B,A,0.70578504,0
45,A,A,0.56217653,1
46,A,A,0.62245935,1
47,A,A,0.66541058,1
48,A,A,0.69264197,1
49,B,A,0.63703084,0
