id,label_str,pred_str,p_A,label_num
0,B,A,0.76629364,0
1,B,A,0.91490096,0
2,B,A,0.95531917,0
3,A,A,0.81757444,1
4,B,A,0.80806720,0
5,B,A,0.83548355,0
6,B,A,0.53120941,0
7,B,A,0.85195285,0
8,A,A,0.75491500,1
9,A,A,0.71859437,1
10,B,A,0.74316794,0
11,B,A,0.84389514,0
12,B,A,0.82671177,0
13,B,A,0.88079703,0
14,A,A,0.67917871,1
15,B,B,0.29421496,0
16,A,A,0.93991333,1
17,B,A,0.56217653,0
18,A,A,0.56217653,1
19,A,A,0.66541058,1
20,A,A,0.80806720,1
21,B,A,0.81757444,0
22,A,A,0.85195285,1
23,B,A,0.78793120,0
24,A,A,0.84389514,1
25,A,A,0.89330941,1
26,B,A,0.71859437,0
27,A,A,0.88079703,1
28,B,A,0.84389514,0
29,B,A,0.81757444,0
30,A,A,0.76629364,1
31,A,A,0.83548355,1
32,A,A,0.85195285,1
33,A,A,0.95257413,1
34,B,A,0.92414182,0
35,B,A,0.70578504,0
36,B,A,0.85966372,0
37,B,A,0.63703084,0
38,B,A,0.75491500,0
39,A,A,0.90990698,1
40,A,A,0.83548355,1
41,A,A,0.80806720,1
42,A,A,0.84389514,1
43,B,A,0.80806720,0
44,B,A,0.78793120,0
45,B,A,0.78793120,0
46,B,A,0.77729988,0
47,B,A,0.94334757,0
48,B,A,0.84389514,0
49,B,A,0.81757444,0
