id,label_str,pred_str,p_A,label_num
0,A,A,0.85966372,1
1,B,A,0.74316794,0
2,B,A,0.91490096,0
3,A,A,0.85195285,1
4,A,A,0.75491500,1
5,A,A,0.80806720,1
6,B,B,0.24508502,0
7,A,A,0.80806720,1
8,A,A,0.85966372,1
9,B,A,0.90465051,0
10,B,A,0.82671177,0
11,A,A,0.80806720,1
12,B,A,0.78793120,0
13,A,A,0.93628502,1
14,B,A,0.73105854,0
15,A,A,0.67917871,1
16,A,A,0.91964257,1
17,A,A,0.94334757,1
18,A,A,0.81757444,1
19,A,A,0.87407720,1
20,B,A,0.65135491,0
21,B,A,0.69264197,0
22,A,A,0.81757444,1
23,A,A,0.83548355,1
24,B,A,0.77729988,0
25,B,A,0.82671177,0
26,B,A,0.74316794,0
27,A,A,0.85195285,1
28,B,A,0.89330941,0
29,B,A,0.78793120,0
30,B,A,0.82671177,0
31,B,A,0.86703575,0
32,A,A,0.84389514,1
33,B,A,0.75491500,0
34,B,A,0.77729988,0
35,B,A,0.92414182,0
36,B,A,0.77729988,0
37,B,A,0.97702265,0
38,A,A,0.81757444,1
39,A,A,0.71859437,1
40,A,A,0.85195285,1
41,A,A,0.83548355,1
42,B,A,0.80806720,0
43,A,A,0.82671177,1
44,B,A,0.81757444,0
45,A,A,0.85195285,1
46,B,A,0.82671177,0
47,B,A,0.78793120,0
48,B,A,0.73105854,0
49,B,A,0.90465051,0
