id,label_str,pred_str,p_A,label_num
0,B,A,0.89912134,0
1,A,A,0.75491500,1
2,A,A,0.92414182,1
3,B,A,0.82671177,0
4,B,A,0.74316794,0
5,B,A,0.78793120,0
6,A,A,0.84389514,1
7,A,A,0.78793120,1
8,A,A,0.80806720,1
9,B,A,0.77729988,0
10,B,A,0.75491500,0
11,A,A,0.63703084,1
12,A,A,0.79818678,1
13,B,A,0.82671177,0
14,A,A,0.82671177,1
15,A,A,0.76629364,1
16,B,A,0.84389514,0
17,A,A,0.73105854,1
18,B,A,0.88720459,0
19,A,A,0.85966372,1
20,B,A,0.62245935,0
21,B,A,0.82671177,0
22,B,A,0.78793120,0
23,A,A,0.87407720,1
24,B,A,0.74316794,0
25,A,A,0.85195285,1
26,B,A,0.82671177,0
27,A,A,0.76629364,1
28,B,A,0.81757444,0
29,B,A,0.78793120,0
30,B,A,0.73105854,0
31,A,A,0.70578504,1
32,A,A,0.71859437,1
33,A,A,0.85195285,1
34,B,A,0.80806720,0
35,B,A,0.76629364,0
36,A,B,0.19193280,1
37,A,A,0.90990698,1
38,B,A,0.76629364,0
39,B,A,0.82671177,0
40,B,A,0.85966372,0
41,A,A,0.93628502,1
42,A,A,0.74316794,1
43,A,A,0.75491500,1
44,A,A,0.90990698,1
45,A,A,0.94966936,1
46,A,A,0.88720459,1
47,B,A,0.82671177,0
48,A,A,0.86703575,1
49,B,A,0.81757444,0
