id,label_str,pred_str,p_A,label_num
0,A,A,0.99933332,1
1,A,A,0.96267307,1
2,B,A,0.81757444,0
3,B,B,0.42250463,0
4,B,A,0.93628502,0
5,A,A,0.60766321,1
6,A,A,0.91490096,1
7,B,A,0.57749540,0
8,B,B,0.34864515,0
9,A,A,0.99997854,1
10,B,B,0.06754670,0
11,B,A,0.62245935,0
12,B,B,0.10087861,0
13,B,A,0.97404259,0
14,B,A,0.92840880,0
15,A,A,0.98409361,1
16,A,A,0.83548355,1
17,A,A,0.67917871,1
18,A,A,0.99995995,1
19,A,A,0.69264197,1
20,B,A,0.95791227,0
21,A,A,0.67917871,1
22,A,A,0.98087597,1
23,A,A,0.99903023,1
24,A,B,0.20181322,1
25,B,B,0.18242551,0
26,A,A,0.97702265,1
27,A,A,0.99929035,1
28,A,A,0.99875510,1
29,A,A,0.99951220,1
30,B,B,0.32082132,0
31,B,A,0.78793120,0
32,A,A,0.99982053,1
33,A,A,0.99997985,1
34,A,A,0.85966372,1
35,A,A,0.59266663,1
36,B,B,0.00970848,0
37,B,B,0.23370634,0
38,A,A,0.99640638,1
39,A,A,0.95257413,1
40,A,A,0.99973875,1
41,A,B,0.09534946,1
42,A,A,0.99991512,1
43,B,B,0.32082132,0
44,B,A,0.98308510,0
45,B,A,0.56217653,0
46,A,A,0.82671177,1
47,B,A,0.91964257,0
48,A,A,0.99979657,1
49,A,A,0.97068775,1
