id,label_str,pred_str,p_A,label_num
0,A,A,0.99875510,1
1,A,A,0.99142247,1
2,A,A,0.99444515,1
3,B,B,0.00591107,0
4,B,B,0.00068785,0
5,A,A,0.99896777,1
6,A,A,0.99794930,1
7,A,A,0.99990392,1
8,B,B,0.00040448,0
9,A,A,0.98794621,1
10,A,A,0.96485513,1
11,B,B,0.00150118,0
12,A,A,0.93245327,1
13,B,B,0.08269734,0
14,B,A,0.59266663,0
15,B,A,0.65135491,0
16,A,A,0.98756832,1
17,B,A,0.89330941,0
18,B,A,0.82671177,0
19,A,A,0.99858958,1
20,A,A,0.96485513,1
21,B,B,0.43782350,0
22,A,A,0.92840880,1
23,A,A,0.87407720,1
24,B,B,0.00068785,0
25,A,A,0.99875510,1
26,A,A,0.99979657,1
27,B,B,0.01798621,0
28,B,B,0.08151975,0
29,A,A,0.59266663,1
30,A,A,0.77729988,1
31,A,A,0.99956948,1
32,A,A,0.99956948,1
33,B,B,0.00460957,0
34,B,B,0.00036830,0
35,B,B,0.00017401,0
36,A,A,0.71859437,1
37,B,A,0.91490096,0
38,B,B,0.06754670,0
39,A,B,0.04208773,1
40,B,A,0.96691406,0
41,B,B,0.00164848,0
42,A,A,0.99883050,1
43,B,B,0.00337661,0
44,A,A,0.59266663,1
45,A,B,0.21206881,1
46,B,B,0.01854656,0
47,A,A,0.82671177,1
48,B,B,0.00019717,0
49,B,A,0.87407720,0
