id,label_str,pred_str,p_A,label_num
0,A,A,0.98593640,1
1,A,A,0.99736834,1
2,B,B,0.32082132,0
3,A,A,0.99867493,1
4,A,A,0.99287862,1
5,A,A,0.69264197,1
6,B,B,0.22270015,0
7,B,A,0.54673815,0
8,A,A,0.99954176,1
9,A,A,0.99807322,1
10,A,A,0.97404259,1
11,B,B,0.01322282,0
12,B,B,0.00757724,0
13,B,B,0.00019110,0
14,A,A,0.99781728,1
15,A,A,0.98677725,1
16,A,B,0.14033625,1
17,B,B,0.00053578,0
18,A,A,0.62245935,1
19,B,B,0.03114383,0
20,A,A,0.99941158,1
21,B,B,0.00280093,0
22,B,B,0.00280093,0
23,B,B,0.00024537,0
24,A,A,0.99818975,1
25,B,B,0.00433150,0
26,B,B,0.21206881,0
27,A,A,0.84389514,1
28,B,B,0.04468087,0
29,B,B,0.01098694,0
30,A,A,0.98967183,1
31,B,B,0.03963884,0
32,B,B,0.07159120,0
33,A,A,0.99662340,1
34,B,B,0.00003120,0
35,B,B,0.24508502,0
36,B,B,0.24508502,0
37,A,A,0.99984157,1
38,A,A,0.90465051,1
39,B,B,0.00712143,0
40,A,A,0.99966466,1
41,B,B,0.02297737,0
42,B,B,0.00806199,0
43,A,A,0.96691406,1
44,B,B,0.00307537,0
45,B,B,0.04468087,0
46,A,A,0.99719906,1
47,A,B,0.28140560,1
48,B,B,0.09534946,0
49,A,A,0.94966936,1
