id,label_str,pred_str,p_A,label_num
0,A,A,0.73105854,1
1,B,A,0.53120941,0
2,A,A,0.57749540,1
3,B,A,0.67917871,0
4,B,A,0.56217653,0
5,B,B,0.45326188,0
6,A,A,0.78793120,1
7,A,A,0.67917871,1
8,B,B,0.42250463,0
9,A,A,0.87407720,1
10,A,A,0.59266663,1
11,A,A,0.89330941,1
12,B,A,0.51561993,0
13,A,B,0.26894143,1
14,B,B,0.37754068,0
15,A,B,0.40733343,1
16,B,B,0.40733343,0
17,A,B,0.43782350,1
18,A,B,0.46879065,1
19,A,B,0.29421496,1
20,B,B,0.42250463,0
21,B,B,0.48438010,0
22,A,B,0.45326188,1
23,B,B,0.45326188,0
24,B,B,0.43782350,0
25,B,B,0.39233685,0
26,A,A,0.60766321,1
27,B,A,0.59266663,0
28,A,A,0.70578504,1
29,B,B,0.21206881,0
30,A,B,0.48438010,1
31,A,A,0.84389514,1
32,B,A,0.75491500,0
33,A,B,0.39233685,1
34,A,B,0.34864515,1
35,A,A,0.66541058,1
36,B,A,0.73105854,0
37,A,B,0.48438010,1
38,B,A,0.79818678,0
39,A,B,0.30735803,1
40,A,B,0.34864515,1
41,B,A,0.56217653,0
42,B,A,0.65135491,0
43,B,A,0.60766321,0
44,A,A,0.80806720,1
45,A,A,0.85966372,1
46,B,A,0.57749540,0
47,B,B,0.46879065,0
48,B,A,0.73105854,0
49,B,A,0.76629364,0
