id,label_str,pred_str,p_A,label_num
0,B,B,0.00912564,0
1,B,B,0.29421496,0
2,A,A,0.99996459,1
3,A,A,0.99444515,1
4,B,B,0.00051930,0
5,B,B,0.00337661,0
6,B,B,0.00031504,0
7,A,A,0.99999166,1
8,A,A,0.99767691,1
9,A,A,0.99767691,1
10,A,A,0.99242276,1
11,A,A,0.99996877,1
12,B,A,0.54673815,0
13,A,A,0.99908900,1
14,B,B,0.11279540,0
15,B,A,0.99956948,0
16,B,A,0.97241479,0
17,B,B,0.01798621,0
18,A,A,0.99997723,1
19,B,B,0.24508502,0
20,B,B,0.36296922,0
21,A,A,0.99999714,1
22,A,B,0.37754068,1
23,B,B,0.00000299,0
24,B,B,0.02517884,0
25,A,A,0.99566853,1
26,B,B,0.00000952,0
27,A,A,0.99999523,1
28,A,A,0.97966766,1
29,B,B,0.00070967,0
30,B,B,0.00007031,0
31,A,A,0.99985111,1
32,A,B,0.06754670,1
33,A,B,0.36296922,1
34,A,A,0.99990976,1
35,B,B,0.10087861,0
36,A,A,0.99972194,1
37,B,B,0.00012339,0
38,B,B,0.00000187,0
39,B,B,0.00591107,0
40,A,A,0.99408901,1
41,B,B,0.00044422,0
42,A,A,0.99903023,1
43,A,A,0.99999964,1
44,B,B,0.02161533,0
45,A,A,0.99998522,1
46,B,B,0.03514485,0
47,A,A,0.90990698,1
48,B,B,0.03963884,0
49,A,A,0.80806720,1
