id,label_str,pred_str,p_A,label_num
0,B,B,0.18242551,0
1,A,A,0.92840880,1
2,A,A,0.99914408,1
3,B,B,0.01243165,0
4,B,A,0.77729988,0
5,B,B,0.08509904,0
6,A,A,0.87407720,1
7,A,A,0.75491500,1
8,A,A,0.99242276,1
9,B,B,0.20181322,0
10,B,A,0.86703575,0
11,A,A,0.78793120,1
12,A,A,0.99986017,1
13,B,B,0.08035747,0
14,A,A,0.99992514,1
15,A,A,0.99999487,1
16,B,B,0.34864515,0
17,A,A,0.99999213,1
18,B,B,0.03732688,0
19,A,A,0.69925439,1
20,B,A,0.62245935,0
21,B,B,0.01406363,0
22,B,B,0.25683200,0
23,A,A,0.99988401,1
24,B,A,0.53120941,0
25,A,A,0.88079703,1
26,B,A,0.84389514,0
27,A,A,0.99999666,1
28,B,A,0.54673815,0
29,B,B,0.16451645,0
30,B,B,0.07585818,0
31,A,A,0.99989772,1
32,A,A,0.85195285,1
33,A,A,0.99987662,1
34,B,B,0.00091105,0
35,B,B,0.02033235,0
36,A,B,0.30735803,1
37,A,A,0.90990698,1
38,B,A,0.97241479,0
39,B,B,0.09534946,0
40,B,A,0.60766321,0
41,A,A,0.98756832,1
42,A,A,0.77729988,1
43,A,A,0.99982053,1
44,A,A,0.99242276,1
45,A,A,0.98677725,1
46,A,A,0.99662340,1
47,B,B,0.06754670,0
48,A,A,0.99999464,1
49,B,B,0.30735803,0
