id,label_str,pred_str,p_A,label_num
0,B,A,0.54673815,0
1,B,A,0.81757444,0
2,B,A,0.71859437,0
3,A,A,0.66541058,1
4,B,A,0.54673815,0
5,B,A,0.67917871,0
6,B,A,0.57749540,0
7,A,A,0.54673815,1
8,A,A,0.51561993,1
9,B,B,0.26894143,0
10,A,A,0.82671177,1
11,A,B,0.45326188,1
12,A,B,0.48438010,1
13,A,A,0.60766321,1
14,B,A,0.65135491,0
15,B,B,0.36296922,0
16,B,B,0.32082132,0
17,A,A,0.70578504,1
18,B,B,0.43782350,0
19,A,A,0.59266663,1
20,A,A,0.69264197,1
21,A,B,0.43782350,1
22,B,A,0.69264197,0
23,B,A,0.54673815,0
24,A,A,0.57749540,1
25,A,A,0.85195285,1
26,A,B,0.40733343,1
27,A,A,0.74316794,1
28,A,A,0.66541058,1
29,B,A,0.57749540,0
30,B,A,0.51561993,0
31,B,A,0.69264197,0
32,B,A,0.59266663,0
33,B,A,0.78793120,0
34,A,B,0.36296922,1
35,A,A,0.76629364,1
36,A,B,0.40733343,1
37,B,A,0.70578504,0
38,A,B,0.46879065,1
39,A,A,0.77729988,1
40,A,A,0.82671177,1
41,B,B,0.15610491,0
42,B,B,0.43782350,0
43,A,A,0.71859437,1
44,B,A,0.53120941,0
45,A,A,0.79818678,1
46,B,A,0.78793120,0
47,A,B,0.39233685,1
48,A,A,0.57749540,1
49,B,A,0.65135491,0
