id,label_str,pred_str,p_A,label_num
0,B,B,0.00091105,0
1,A,A,0.99929035,1
2,A,A,0.99994850,1
3,A,A,0.99998105,1
4,A,A,0.99999166,1
5,B,B,0.00004833,0
6,A,A,0.97702265,1
7,A,B,0.36296922,1
8,A,A,0.98593640,1
9,A,A,0.99999344,1
10,A,A,0.99999917,1
11,B,B,0.00043056,0
12,B,A,0.91964257,0
13,B,B,0.00013982,0
14,B,B,0.00001385,0
15,B,B,0.00120659,0
16,B,B,0.00002430,0
17,A,A,0.98504293,1
18,A,A,0.99924457,1
19,A,A,0.99818975,1
20,A,A,0.99999046,1
21,A,A,0.81757444,1
22,B,B,0.01098694,0
23,A,A,0.99849880,1
24,A,A,0.99999487,1
25,A,A,0.99999464,1
26,B,B,0.03308598,0
27,B,B,0.00337661,0
28,A,A,0.99989104,1
29,A,A,0.99998331,1
30,A,B,0.21733752,1
31,A,B,0.14033625,1
32,A,A,0.99999917,1
33,A,B,0.00970848,1
34,A,A,0.99477994,1
35,A,A,0.99767691,1
36,B,A,0.92840880,0
37,A,A,0.99993396,1
38,A,A,0.99956948,1
39,A,A,0.90465051,1
40,B,B,0.19193280,0
41,A,A,0.98677725,1
42,A,A,0.99933332,1
43,B,B,0.00757724,0
44,B,B,0.08509904,0
45,A,A,0.99999750,1
46,B,B,0.00460957,0
47,B,B,0.00003883,0
48,B,B,0.00007031,0
49,B,B,0.00000339,0
