id,label_str,pred_str,p_A,label_num
0,A,A,0.98409361,1
1,B,B,0.00806199,0
2,B,B,0.00232316,0
3,B,B,0.11920292,0
4,B,B,0.00068785,0
5,A,A,0.96267307,1
6,A,A,0.67233169,1
7,A,A,0.99990976,1
8,A,A,0.99979657,1
9,A,A,0.77729988,1
10,B,B,0.26894143,0
11,B,A,0.81757444,0
12,A,A,0.99908900,1
13,B,A,0.86703575,0
14,B,B,0.00280093,0
15,A,A,0.85195285,1
16,B,B,0.00912564,0
17,B,B,0.01406363,0
18,A,A,0.87407720,1
19,B,B,0.00022342,0
20,A,A,0.97966766,1
21,A,A,0.97241479,1
22,A,A,0.99978346,1
23,B,B,0.00145506,0
24,B,A,0.56217653,0
25,B,B,0.09268778,0
26,A,A,0.93812400,1
27,B,B,0.02595736,0
28,A,B,0.45326188,1
29,B,B,0.23370634,0
30,A,A,0.96485513,1
31,A,A,0.57749540,1
32,B,B,0.01098694,0
33,A,A,0.99752742,1
34,B,B,0.00028685,0
35,B,B,0.48438010,0
36,B,B,0.01590639,0
37,B,B,0.00198777,0
38,B,B,0.18242551,0
39,B,B,0.00004986,0
40,B,B,0.21206881,0
41,A,B,0.43782350,1
42,A,A,0.99883050,1
43,B,A,0.53120941,0
44,B,B,0.06371500,0
45,B,B,0.40733343,0
46,B,B,0.00211570,0
47,B,B,0.00141036,0
48,A,B,0.28140560,1
49,B,B,0.00205074,0
