id,label_str,pred_str,p_A,label_num
0,A,A,0.99999917,1
1,B,B,0.01098694,0
2,B,B,0.00005144,0
3,A,A,0.99193794,1
4,A,A,0.99999487,1
5,A,A,0.97702265,1
6,A,A,0.99999464,1
7,B,B,0.00124484,0
8,B,B,0.00001521,0
9,B,B,0.00001474,0
10,B,B,0.01032815,0
11,A,A,0.95791227,1
12,A,A,0.99933332,1
13,B,B,0.02595736,0
14,B,A,0.94966936,0
15,B,B,0.00011592,0
16,A,A,0.99999905,1
17,B,B,0.00000509,0
18,A,A,0.75491500,1
19,B,B,0.01001357,0
20,A,A,0.99998331,1
21,A,A,0.99999881,1
22,A,A,0.99999428,1
23,B,A,0.99992967,0
24,B,B,0.00000577,0
25,B,B,0.01098694,0
26,B,B,0.19193280,0
27,A,A,0.99996459,1
28,A,A,0.99999666,1
29,A,A,0.99941158,1
30,B,B,0.06008665,0
31,A,A,0.99999988,1
32,B,A,0.99992967,0
33,B,A,0.57749540,0
34,A,A,0.99999630,1
35,B,A,0.99978346,0
36,B,B,0.00013552,0
37,A,A,0.99998927,1
38,A,A,0.99997854,1
39,A,A,0.88720459,1
40,B,B,0.00005308,0
41,A,A,0.96691406,1
42,A,A,0.99996674,1
43,B,B,0.00007485,0
44,B,A,0.96691406,0
45,B,A,0.99701905,0
46,A,A,0.99999630,1
47,B,B,0.00001569,0
48,A,A,0.99999750,1
49,A,A,0.95791227,1
