id,label_str,pred_str,p_A,label_num
0,B,B,0.00205074,0
1,A,A,0.77729988,1
2,A,A,0.98409361,1
3,A,A,0.99087441,1
4,B,B,0.00124484,0
5,A,A,0.99858958,1
6,B,A,0.80806720,0
7,B,B,0.08035747,0
8,B,A,0.96267307,0
9,A,A,0.99829930,1
10,A,A,0.99566853,1
11,A,A,0.99941158,1
12,B,B,0.01798621,0
13,B,B,0.18242551,0
14,B,B,0.15610491,0
15,B,B,0.00020988,0
16,B,B,0.12592277,0
17,A,A,0.63703084,1
18,B,A,0.99794930,0
19,B,B,0.00080409,0
20,B,A,0.74908721,0
21,A,A,0.99986017,1
22,A,A,0.83548355,1
23,A,A,0.99829930,1
24,A,A,0.86703575,1
25,A,B,0.24508502,1
26,A,A,0.99903023,1
27,A,A,0.99951220,1
28,B,B,0.02931223,0
29,A,B,0.08509904,1
30,A,A,0.99933332,1
31,A,B,0.21206881,1
32,A,A,0.99976951,1
33,B,B,0.00020343,0
34,A,A,0.99767691,1
35,A,A,0.99954176,1
36,B,A,0.65135491,0
37,A,A,0.84389514,1
38,B,B,0.00522013,0
39,B,A,0.98308510,0
40,B,B,0.07159120,0
41,A,B,0.30735803,1
42,B,B,0.00555493,0
43,B,B,0.03963884,0
44,B,B,0.00020988,0
45,A,A,0.99972194,1
46,B,A,0.50000000,0
47,A,A,0.97404259,1
48,B,B,0.32082132,0
49,B,B,0.00032504,0
