id,label_str,pred_str,p_A,label_num
0,A,A,0.67917871,1
1,B,B,0.46879065,0
2,A,B,0.23370634,1
3,B,B,0.29421496,0
4,A,B,0.36296922,1
5,B,B,0.22270015,0
6,B,B,0.40733343,0
7,B,B,0.18242551,0
8,B,B,0.20181322,0
9,A,A,0.71859437,1
10,B,B,0.45326188,0
11,B,B,0.33458945,0
12,A,B,0.36296922,1
13,B,A,0.51561993,0
14,A,B,0.48438010,1
15,A,A,0.57749540,1
16,B,B,0.21206881,0
17,A,B,0.29421496,1
18,B,B,0.23370634,0
19,A,A,0.51561993,1
20,B,B,0.30735803,0
21,A,B,0.20181322,1
22,A,B,0.34864515,1
23,B,B,0.23370634,0
24,B,B,0.14033625,0
25,B,B,0.17328820,0
26,B,B,0.24508502,0
27,B,B,0.33458945,0
28,A,A,0.69264197,1
29,A,A,0.54673815,1
30,A,B,0.42250463,1
31,B,B,0.36296922,0
32,B,B,0.24508502,0
33,A,B,0.20181322,1
34,B,A,0.53120941,0
35,A,A,0.56217653,1
36,A,A,0.56217653,1
37,B,A,0.59266663,0
38,A,A,0.51561993,1
39,A,B,0.45326188,1
