id,label_str,pred_str,p_A,label_num
0,A,B,0.30735803,1
1,A,B,0.02595736,1
2,A,A,0.85195285,1
3,A,A,0.96485513,1
4,B,B,0.01168726,0
5,B,A,0.76629364,0
6,A,A,0.58510113,1
7,B,B,0.45326188,0
8,A,A,0.95257413,1
9,B,B,0.05340333,0
10,B,B,0.03963884,0
11,A,A,0.99330717,1
12,A,B,0.00460957,1
13,A,B,0.42250463,1
14,A,B,0.01495709,1
15,A,A,0.99330717,1
16,B,B,0.00048786,0
17,B,A,0.99242276,0
18,B,B,0.40733343,0
19,B,B,0.46879065,0
20,A,A,0.94966936,1
21,A,A,0.96036118,1
22,A,A,0.56217653,1
23,A,B,0.19193280,1
24,B,A,0.88079703,0
25,B,B,0.00159785,0
26,B,B,0.00043056,0
27,B,B,0.14804719,0
28,B,B,0.05033063,0
29,B,A,0.65135491,0
30,B,B,0.00066670,0
31,A,A,0.69264197,1
32,A,A,0.99242276,1
33,B,B,0.14804719,0
34,A,A,0.70578504,1
35,B,B,0.01912404,0
36,A,A,0.85966372,1
37,B,B,0.00806199,0
38,B,A,0.50000000,0
39,A,A,0.99933332,1
