id,label_str,pred_str,p_A,label_num
0,A,B,0.28140560,1
1,A,B,0.10087861,1
2,A,A,0.95791227,1
3,B,A,0.98504293,0
4,A,B,0.42250463,1
5,B,B,0.32082132,0
6,B,A,0.91490096,0
7,A,A,0.92840880,1
8,B,B,0.40733343,0
9,A,A,0.70578504,1
10,A,A,0.57749540,1
11,A,A,0.94659668,1
12,A,A,0.98087597,1
13,A,B,0.08035747,1
14,A,A,0.96691406,1
15,B,A,0.53120941,0
16,B,B,0.03963884,0
17,A,B,0.10087861,1
18,A,B,0.08509904,1
19,B,B,0.14033625,0
20,A,B,0.11279540,1
21,A,A,0.79818678,1
22,A,A,0.88079703,1
23,B,B,0.00132502,0
24,B,B,0.02595736,0
25,B,B,0.11279540,0
26,A,B,0.08035747,1
27,B,B,0.06754670,0
28,A,B,0.00205074,1
29,A,A,0.85966372,1
30,B,B,0.02161533,0
31,A,B,0.46879065,1
32,A,B,0.08509904,1
33,B,B,0.40733343,0
34,B,A,0.59266663,0
35,A,A,0.76629364,1
36,B,A,0.93628502,0
37,A,A,0.99840218,1
38,B,B,0.00002283,0
39,A,A,0.99029154,1
