id,label_str,pred_str,p_A,label_num
0,A,B,0.16451645,1
1,B,B,0.03114383,0
2,A,A,0.51561993,1
3,A,B,0.00337661,1
4,B,A,0.63703084,0
5,A,B,0.43782350,1
6,B,A,0.89912134,0
7,B,B,0.07585818,0
8,A,B,0.42250463,1
9,B,A,0.80806720,0
10,A,A,0.99682730,1
11,A,B,0.00028685,1
12,A,B,0.48438010,1
13,B,B,0.01590639,0
14,A,A,0.99287862,1
15,A,B,0.46879065,1
16,A,A,0.65135491,1
17,A,A,0.80806720,1
18,B,B,0.00628990,0
19,A,B,0.11279540,1
20,A,B,0.02297737,1
21,A,B,0.40733343,1
22,B,B,0.26894143,0
23,B,B,0.18242551,0
24,A,B,0.04742587,1
25,A,B,0.14804719,1
26,B,B,0.02297737,0
27,B,B,0.06371500,0
28,A,A,0.57749540,1
29,A,B,0.29421496,1
30,A,B,0.14804719,1
31,A,B,0.00247262,1
32,B,B,0.02931223,0
33,B,B,0.11279540,0
34,A,B,0.00080409,1
35,B,B,0.10087861,0
36,B,B,0.00263167,0
37,B,A,0.70578504,0
38,B,A,0.83548355,0
39,B,B,0.00085590,0
