id,label_str,pred_str,p_A,label_num
0,A,B,0.34864515,1
1,B,B,0.00033535,0
2,A,A,0.94659668,1
3,B,A,0.94966936,0
4,B,B,0.01168726,0
5,A,A,0.83548355,1
6,A,B,0.40733343,1
7,B,A,0.99736834,0
8,B,B,0.00806199,0
9,A,B,0.08035747,1
10,A,A,0.99142247,1
11,A,A,0.98967183,1
12,A,A,0.99242276,1
13,B,B,0.43782350,0
14,A,A,0.57749540,1
15,A,A,0.87407720,1
16,B,B,0.01168726,0
17,A,B,0.20181322,1
18,A,B,0.37754068,1
19,A,A,0.97557688,1
20,A,B,0.46879065,1
21,B,A,0.53120941,0
22,A,A,0.71859437,1
23,B,A,0.92630368,0
24,A,A,0.66541058,1
25,A,A,0.99701905,1
26,A,B,0.00857748,1
27,B,B,0.36296922,0
28,B,B,0.00132502,0
29,A,A,0.98831278,1
30,B,A,0.81757444,0
31,B,A,0.95257413,0
32,A,A,0.99509466,1
33,B,A,0.54673815,0
34,A,B,0.00522013,1
35,B,A,0.79818678,0
36,A,A,0.87407720,1
37,B,B,0.06754670,0
38,B,B,0.00407014,0
39,B,A,0.96036118,0
