id,label_str,pred_str,p_A,label_num
0,B,B,0.00317268,0
1,A,B,0.02931223,1
2,A,A,0.99371004,1
3,A,A,0.96885622,1
4,A,A,0.96485513,1
5,A,B,0.14033625,1
6,B,B,0.00555493,0
7,B,B,0.29421496,0
8,A,A,0.88720459,1
9,A,B,0.45326188,1
10,A,A,0.99142247,1
11,B,B,0.01495709,0
12,B,A,0.59266663,0
13,B,B,0.14804719,0
14,A,B,0.46879065,1
15,A,A,0.99539042,1
16,B,A,0.99919587,0
17,A,B,0.00460957,1
18,A,B,0.01495709,1
19,A,A,0.99662340,1
20,A,A,0.51561993,1
21,A,B,0.03963884,1
22,A,A,0.99640638,1
23,B,B,0.00013982,0
24,A,A,0.93991333,1
25,B,B,0.00013982,0
26,B,B,0.22270015,0
27,A,B,0.30735803,1
28,A,B,0.04208773,1
29,A,A,0.91964257,1
30,A,A,0.94659668,1
31,B,A,0.99794930,0
32,A,B,0.01798621,1
33,A,A,0.54673815,1
34,B,B,0.48438010,0
35,A,B,0.09534946,1
36,A,A,0.95257413,1
37,A,A,0.99890125,1
38,B,A,0.97702265,0
39,A,B,0.01912404,1
